label,id,clip_fk,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,rms_mean,rms_std,zero_crossing_rate_mean,zero_crossing_rate_std
normal,327,327,-411.64385986328125,129.12310791015625,-1.6683261394500732,26.797527313232422,-1.0389509201049805,12.400251388549805,-1.5132813453674316,2.556901216506958,-0.4832044541835785,0.5797485113143921,1.9856089353561401,6.061426639556885,5.479424953460693,14.88508129119873,10.882888793945312,4.564919948577881,3.9263031482696533,3.3451709747314453,4.41386604309082,3.5739519596099854,3.797719717025757,3.2317309379577637,3.832784652709961,3.171658992767334,3.2650458812713623,2.8514649868011475,1164.5139971511146,168.45984185471045,1502.0223753659875,132.12797745108236,0.004449538886547089,0.0005171240190975368,0.05835506938897764,0.016191404322638
normal,328,328,-418.0496826171875,124.81890106201172,5.458085060119629,16.950965881347656,2.233804702758789,8.318854331970215,3.721492052078247,6.423696517944336,-1.6939724683761597,-0.9598543643951416,3.140733003616333,6.806698322296143,9.186716079711914,5.554721832275391,3.8121893405914307,2.9092817306518555,3.025888204574585,2.8372130393981934,3.0547261238098145,2.796940326690674,2.7576963901519775,3.0025670528411865,3.1879122257232666,2.8767244815826416,2.8043365478515625,2.887153148651123,1203.6912424368163,55.54796480254238,1603.7126786334002,43.92678022421892,0.004410322289913893,0.00047818702296353877,0.058287989217252395,0.01237449605402732
normal,329,329,-417.6201477050781,126.48143005371094,9.528752326965332,14.426345825195312,2.457843065261841,5.99838399887085,2.9534690380096436,5.875650405883789,4.095955848693848,-1.7268407344818115,0.18191665410995483,2.062955617904663,5.349577903747559,4.702735900878906,3.621396541595459,3.190713405609131,3.028367042541504,2.7076523303985596,3.4720232486724854,3.704885482788086,3.027113676071167,2.9160149097442627,2.6252033710479736,2.808088779449463,2.8739664554595947,2.917253017425537,1183.651231701504,54.12762520220237,1614.319440026116,41.27291990141293,0.004544765222817659,0.0005022401455789804,0.06030507438099041,0.011477529623347103
normal,330,330,-439.43310546875,139.9596710205078,4.8880791664123535,31.89390754699707,4.404255390167236,13.361797332763672,0.42268410325050354,3.7559733390808105,-0.12641936540603638,1.005882978439331,1.4005522727966309,4.554523944854736,1.966261386871338,5.994943618774414,3.899447441101074,3.5323660373687744,3.1659369468688965,2.77410888671875,3.113978147506714,3.133566379547119,2.9681243896484375,2.9376437664031982,3.0267558097839355,3.217092752456665,3.0370631217956543,2.7298851013183594,945.4059461443147,50.24756869392822,1380.3487363860938,49.589683946018575,0.004758097697049379,0.000652336806524545,0.03938698083067093,0.009454187433466377
normal,331,331,-424.46221923828125,137.06956481933594,-3.64247989654541,32.05459213256836,0.9387533664703369,13.456594467163086,-2.1990606784820557,3.4663748741149902,-0.3978631794452667,2.9929282665252686,2.356083869934082,3.9019713401794434,3.1522529125213623,4.565671443939209,3.607457160949707,3.1939241886138916,2.6967995166778564,2.793621778488159,3.05771541595459,2.9706614017486572,2.7571191787719727,2.930345296859741,2.8535313606262207,3.0468482971191406,2.5757906436920166,2.474475383758545,1030.9223839437952,54.89056305758052,1394.9341806259192,37.60966321878465,0.004736835602670908,0.0007066222606226802,0.04515587559904154,0.010251421643213066
normal,332,332,-392.08599853515625,104.51282501220703,-7.347646713256836,29.943988800048828,0.7222900986671448,11.524792671203613,-1.1843130588531494,2.7053799629211426,0.21058174967765808,4.559935569763184,3.473442792892456,6.220353603363037,4.982204437255859,38.715797424316406,19.671512603759766,8.80329704284668,4.562341213226318,4.012067794799805,3.656782388687134,3.1278412342071533,3.7601778507232666,3.0403599739074707,3.344601631164551,3.025177001953125,3.2131383419036865,2.828693389892578,1513.3409716164506,344.4998223102385,1677.1515138590632,142.47673066747836,0.004459510091692209,0.0007348473300226033,0.0821685303514377,0.043691470961752014
normal,333,333,-420.3888854980469,126.93058776855469,10.247101783752441,16.424327850341797,4.76590633392334,5.607562065124512,0.6650011539459229,4.079743385314941,6.304358959197998,5.169811725616455,4.287990570068359,2.288835048675537,0.5825857520103455,4.369826793670654,3.727182149887085,3.217059373855591,3.1909990310668945,2.747006893157959,3.2674310207366943,3.0362651348114014,3.394063949584961,3.7452754974365234,3.469513177871704,3.3171546459198,3.1117684841156006,3.163222551345825,1150.8422990546633,57.9264939089631,1603.785887625519,44.626312846265954,0.004806506913155317,0.0006953418487682939,0.05350813698083067,0.011859668297349074
normal,334,334,-379.84588623046875,104.56094360351562,-7.164704322814941,27.12102508544922,-1.4788159132003784,10.848196029663086,-2.148768186569214,2.8130605220794678,0.9754681587219238,2.314497947692871,3.241652011871338,6.245153903961182,3.058584690093994,12.25672721862793,5.707001686096191,5.377325534820557,3.8061912059783936,4.078414440155029,3.69732928276062,3.221522092819214,3.4599955081939697,3.45845890045166,3.295156478881836,3.2204372882843018,3.755352735519409,2.999495506286621,1533.130026483808,101.22625997972958,1714.2954505965752,61.20470889540735,0.004488179925829172,0.0006063334876671433,0.08218569039536741,0.020285865098656153
normal,335,335,-417.5867614746094,127.0844497680664,3.558941602706909,15.092199325561523,4.869833469390869,9.250822067260742,3.2376136779785156,1.5071702003479004,-1.5512371063232422,3.2753162384033203,10.269344329833984,9.07889175415039,3.6535348892211914,5.188476085662842,3.2221484184265137,3.100804090499878,3.0338165760040283,3.209794044494629,3.472848653793335,3.4160211086273193,2.9120850563049316,2.9197607040405273,3.079599142074585,3.2897300720214844,2.9373044967651367,2.825692892074585,1174.4250312625811,53.63851620057721,1576.8513376432052,35.788786363833495,0.004629999864846468,0.0006962613551877439,0.055639102436102233,0.013163419078352926
normal,336,336,-421.1986389160156,135.1369171142578,-3.4831297397613525,30.89470672607422,0.9138421416282654,13.72413158416748,-2.1517651081085205,4.0826921463012695,0.300118625164032,3.9352660179138184,2.3304061889648438,3.901463031768799,3.2662370204925537,4.595612049102783,3.4615018367767334,2.7841055393218994,2.8356544971466064,2.8682003021240234,3.2028391361236572,2.8741061687469482,2.7541956901550293,2.7406527996063232,2.823838233947754,2.762505531311035,2.6131911277770996,2.67740535736084,1057.245812621683,48.60778063739044,1419.4214144161595,32.63458175599963,0.0045871734619140625,0.0004548774741124362,0.04878132488019169,0.008847675939459976
normal,337,337,-441.7646789550781,140.3158721923828,4.29560661315918,32.39111328125,4.229222297668457,14.15344524383545,0.5212761163711548,3.069547653198242,-0.4010140299797058,0.9451957941055298,2.4926273822784424,6.743921279907227,3.3508808612823486,6.583930969238281,4.458107948303223,3.236609697341919,3.0713539123535156,2.8765335083007812,3.4188294410705566,3.0792551040649414,3.0559492111206055,3.0428144931793213,2.9276676177978516,3.1706786155700684,2.833199977874756,2.9735422134399414,933.335377438674,56.871429873050005,1370.014292298537,53.47101339275087,0.004856152459979057,0.00065193249611184,0.03788157697683706,0.00876980883789247
normal,338,338,-418.6681823730469,124.10353088378906,9.442037582397461,14.598055839538574,4.260685920715332,7.978699684143066,4.572617053985596,7.966402053833008,4.137679100036621,-1.6428107023239136,0.8928719758987427,4.445749282836914,7.810687065124512,5.051983833312988,3.8130435943603516,2.9906423091888428,2.645765542984009,3.044804334640503,3.0306410789489746,2.9015653133392334,3.35268235206604,2.8222053050994873,2.6861572265625,2.9539899826049805,2.8443729877471924,2.66334867477417,1189.794200997069,55.72845779435411,1637.1565755181302,45.733694176500755,0.0047683934681117535,0.0006288430886343122,0.053197696186102233,0.010092783868035507
normal,339,339,-440.9800720214844,141.45774841308594,2.940601348876953,31.943153381347656,3.7386770248413086,13.01009464263916,-0.18571248650550842,3.404146432876587,0.3609289228916168,1.2809892892837524,3.4920315742492676,6.264681339263916,2.6294307708740234,5.957348346710205,3.65187406539917,3.6778104305267334,3.112196683883667,3.3625147342681885,4.015222072601318,3.4827897548675537,3.324791193008423,3.055391788482666,3.1960301399230957,3.041811227798462,2.833160638809204,2.921391487121582,938.5699769803007,52.77863309686537,1360.9761619707997,43.702825751616835,0.00460124621167779,0.0006255894550122321,0.04165054662539936,0.009692097035519119
normal,340,340,-435.028564453125,138.61346435546875,2.558306932449341,29.312612533569336,3.493652820587158,12.71230411529541,-1.410092830657959,0.37809091806411743,0.9851276278495789,2.713219404220581,4.412858963012695,6.676008224487305,3.6942193508148193,6.038978099822998,4.5777997970581055,3.643484592437744,3.208014726638794,2.967277765274048,3.2245969772338867,3.107023000717163,3.127181053161621,2.888300895690918,2.966465473175049,3.0706663131713867,3.023660898208618,3.0085864067077637,980.1998758716836,62.19363277301834,1401.945113463353,66.97600339620763,0.004729961045086384,0.0005560204153880477,0.042584989017571885,0.010731072328035137
normal,341,341,-418.6725158691406,134.8416748046875,-3.724067211151123,30.61918830871582,0.8317540287971497,13.023537635803223,-3.5221989154815674,2.6113362312316895,-0.9153856039047241,3.083203077316284,2.619023323059082,4.232309341430664,3.224137783050537,4.141244411468506,3.7560384273529053,2.9975056648254395,3.0802650451660156,2.839431047439575,3.1884422302246094,2.9709455966949463,2.6055781841278076,2.6175005435943604,2.8675200939178467,2.8751702308654785,2.5963704586029053,2.870945930480957,1070.1560107187993,57.75830740934046,1422.051922107935,38.09074031041149,0.004658017307519913,0.0006127379019744694,0.05029920876597444,0.011355487133621599
normal,342,342,-419.2195129394531,128.12733459472656,4.6409196853637695,16.962980270385742,4.834806442260742,7.764004707336426,1.4726897478103638,2.0204944610595703,-1.2469110488891602,1.940287709236145,10.466540336608887,9.955921173095703,3.4282491207122803,4.707944869995117,3.288431406021118,2.9450371265411377,3.2098567485809326,3.349165916442871,3.3412673473358154,3.382150888442993,2.9888033866882324,3.0081090927124023,2.9949655532836914,3.17620849609375,2.744976043701172,2.76113224029541,1161.7878554763365,53.92246500514447,1561.0142768136366,36.4280268652805,0.004542853683233261,0.0006769944448024035,0.05825366912939297,0.014237117975930953
normal,343,343,-416.1064147949219,125.2081069946289,9.30439567565918,13.557111740112305,3.874135732650757,5.954328536987305,1.9968010187149048,5.1030802726745605,2.9330360889434814,-1.06072998046875,1.267361044883728,3.689077138900757,5.146240711212158,5.1269049644470215,3.4121029376983643,2.8759729862213135,3.1961886882781982,3.038438320159912,3.3629019260406494,3.2883033752441406,3.4084970951080322,3.2213003635406494,3.0184435844421387,3.0766122341156006,2.9101386070251465,2.8755240440368652,1210.9516449351834,61.317257607299254,1641.0394456309032,41.1303368489798,0.004355011507868767,0.000593567849136889,0.060110073881789135,0.013336069672864511
normal,344,344,-415.525146484375,122.87637329101562,10.68985366821289,14.720803260803223,3.113110065460205,5.640583515167236,2.9576590061187744,6.392655849456787,6.7189226150512695,2.6316616535186768,1.6749080419540405,0.4549785852432251,1.7210502624511719,5.265076160430908,4.087569713592529,2.975478172302246,2.8512766361236572,3.2060141563415527,3.6260225772857666,3.0922458171844482,2.945617914199829,3.2041382789611816,2.9229936599731445,2.8862597942352295,3.105881690979004,2.9718635082244873,1218.61522411102,61.940118828247414,1663.6518018471459,46.947475711659195,0.00469265365973115,0.0006101184990257025,0.05708834614616613,0.012286731884922302
normal,345,345,-440.3154602050781,140.24317932128906,4.831446647644043,32.4456787109375,4.294393062591553,13.43691349029541,-0.6038673520088196,2.0868217945098877,-0.4403114318847656,0.7144997119903564,2.3455634117126465,5.914483547210693,3.120938539505005,5.324309349060059,4.367345809936523,3.325603723526001,3.479402542114258,3.1523866653442383,3.3715980052948,2.8917479515075684,3.0180230140686035,2.5625364780426025,2.9820103645324707,3.0932390689849854,3.011867046356201,3.0995750427246094,944.0661538930278,52.41486569001067,1376.5564325133537,54.70057244640213,0.004663418512791395,0.0004995210911147296,0.0400702625798722,0.006370757594986797
normal,346,346,-427.9346618652344,142.0653533935547,-4.924468040466309,31.20218276977539,0.40316587686538696,13.103459358215332,-1.3912662267684937,2.538083553314209,0.14644910395145416,2.9096169471740723,2.033104181289673,2.5975818634033203,2.0393259525299072,4.77880859375,3.354503631591797,2.752007007598877,2.877619981765747,2.9474844932556152,3.1727256774902344,2.969223737716675,2.6130683422088623,3.0593931674957275,2.9024264812469482,2.7476980686187744,3.245518684387207,2.856774091720581,992.1334051630183,46.50595710643209,1347.6254275579606,31.386962995593905,0.00463399151340127,0.0005684839561581612,0.046227598342651756,0.01031086501218313
normal,347,347,-427.2423095703125,127.6631851196289,9.881624221801758,21.97756004333496,3.0100557804107666,7.294877529144287,-1.1181223392486572,-0.010203279554843903,1.8574433326721191,4.971017837524414,7.56105375289917,8.528398513793945,2.0908737182617188,5.001108169555664,3.7065622806549072,3.064051389694214,3.0118420124053955,3.3151841163635254,3.9167873859405518,3.582977771759033,3.455500841140747,3.0443038940429688,3.107781171798706,3.115668535232544,2.902111768722534,2.7505104541778564,1125.760525825934,60.18706444779294,1566.0361094161656,41.96604128085284,0.0045429617166519165,0.0006699425866827369,0.04994508785942492,0.011163771160736422
normal,348,348,-429.6217956542969,137.27865600585938,-0.2575482130050659,27.380067825317383,3.1162972450256348,16.511255264282227,1.6403728723526,2.8646528720855713,-0.6133503913879395,2.2958734035491943,4.956211566925049,5.910786151885986,1.7816849946975708,4.965999603271484,4.017477989196777,3.1525590419769287,3.1848409175872803,3.1697452068328857,3.3607895374298096,3.353321075439453,2.9993791580200195,3.1042635440826416,3.1304280757904053,3.2100613117218018,2.887826442718506,2.8710927963256836,1008.1696782556091,58.33797956041053,1409.0783578329067,45.75734745972423,0.004751131869852543,0.0006249056896194816,0.043467951277955275,0.009467434565038032
normal,349,349,-422.2707214355469,138.91102600097656,-3.6051321029663086,30.987014770507812,-0.21703538298606873,12.631210327148438,-3.50565505027771,1.432613730430603,-1.0473037958145142,3.0685086250305176,3.3938534259796143,5.2234883308410645,3.424907684326172,4.462226867675781,3.484922170639038,2.8948793411254883,2.7952499389648438,2.808032512664795,3.1980068683624268,3.09584641456604,2.7459521293640137,2.9161393642425537,2.8372347354888916,2.903498888015747,2.777998685836792,2.6947810649871826,1029.2103909828306,49.647169980677944,1381.4315788945596,33.697696643637876,0.004628212656825781,0.0005498052341863513,0.04946616663338658,0.008109239882997605
normal,350,350,-416.73828125,126.30953216552734,7.085399150848389,15.249428749084473,5.0267252922058105,8.667895317077637,2.961862325668335,3.7450501918792725,-1.250335931777954,-2.2237584590911865,5.556553363800049,10.891680717468262,8.664288520812988,4.523226261138916,3.827176332473755,2.9809772968292236,2.983795404434204,2.6829538345336914,2.7486183643341064,3.1549742221832275,3.4895899295806885,3.137256145477295,3.1630444526672363,2.9908084869384766,2.9362664222717285,2.680635690689087,1181.3127448070145,53.903201749625715,1607.8890814804845,43.20983546229349,0.004531930200755596,0.0005771141732111573,0.05548466204073482,0.011473298153363676
